TGM4,0.48
TGM5,0.41
TGM6,0.52
TGM7,0.45
TGOLN2,0.53
TGS1,0.47
TG,0.58
TH1L,0.46
THADA,0.4
THAP10,0.54
THAP11,0.51
THAP1,0.46
THAP2,0.47
THAP3,0.44
THAP4,0.48
THAP5,0.48
THAP6,0.44
THAP7,0.41
THAP8,0.43
THAP9,0.43
THBD,0.46
THBS1,0.46
THBS2,0.44
THBS3,0.37
THBS4,0.45
THEG,0.4
THEM4,0.4
THEM5,0.44
THEMIS,0.48
THG1L,0.55
THNSL1,0.48
THNSL2,0.43
THOC1,0.37
THOC2,0.44
THOC3,0.47
THOC4,0.5
THOC5,0.43
THOC6,0.43
THOC7,0.44
THOP1,0.53
THPO,0.42
THRAP3,0.41
THRA,0.6
THRB,0.44
THRSP,0.39
THSD1P1,0.5
THSD1,0.48
THSD4,0.4
THSD7A,0.49
THSD7B,0.43
TH,0.51
THTPA,0.46
THUMPD1,0.4
THUMPD2,0.41
THUMPD3,0.44
THY1,0.51
THYN1,0.49
TIA1,0.39
TIAF1,0.48
TIAL1,0.41
TIAM1,0.41
TIAM2,0.48
TICAM1,0.52
TICAM2,0.46
TIE1,0.48
TIFAB,0.48
TIFA,0.39
TIGD1,0.45
TIGD2,0.44
TIGD3,0.47
TIGD4,0.52
TIGD5,0.49
TIGD6,0.43
TIGD7,0.39
TIGIT,0.45
TIMD4,0.52
TIMELESS,0.46
TIMM10,0.47
TIMM13,0.52
TIMM16,0.49
TIMM17A,0.43
TIMM17B,0.47
TIMM22,0.45
TIMM44,0.53
TIMM50,0.5
TIMM8A,0.5
TIMM8B,0.51
TIMM9,0.44
TIMP1,0.48
TIMP2,0.48
TIMP3,0.45
TIMP4,0.6
TINAGL1,0.56
TINAG,0.64
TINF2,0.43
TIPARP,0.51
TIPIN,0.49
TIPRL,0.42
TIRAP,0.49
TJAP1,0.42
TJP1,0.48
TJP2,0.55
TJP3,0.44
TK1,0.46
TK2,0.47
TKTL1,0.55
TKTL2,0.51
TKT,0.5
TLCD1,0.46
TLE1,0.5
TLE2,0.48
TLE3,0.39
TLE4,0.51
TLE6,0.41
TLK1,0.43
TLK2,0.42
TLL1,0.45
TLL2,0.5
TLN1,0.48
TLN2,0.55
TLR10,0.48
TLR1,0.46
TLR2,0.46
TLR3,0.53
TLR4,0.55
TLR5,0.37
TLR6,0.45
TLR7,0.48
TLR8,0.52
TLR9,0.45
TLX1NB,0.53
TLX1,0.55
TLX2,0.52
TLX3,0.49
TM2D1,0.49
TM2D2,0.46
TM2D3,0.45
TM4SF18,0.48
TM4SF19,0.47
TM4SF1,0.42
TM4SF20,0.64
TM4SF4,0.56
TM4SF5,0.64
TM6SF1,0.47
TM6SF2,0.56
TM7SF2,0.43
TM7SF3,0.5
TM7SF4,0.46
TM9SF1,0.41
TM9SF2,0.51
TM9SF3,0.5
TM9SF4,0.49
TMBIM1,0.58
TMBIM4,0.45
TMBIM6,0.5
TMC1,0.51
TMC2,0.48
TMC3,0.44
TMC4,0.43
TMC5,0.46
TMC6,0.46
TMC7,0.61
TMC8,0.48
TMCC1,0.44
TMCC2,0.5
TMCC3,0.59
TMCO1,0.43
TMCO2,0.49
TMCO3,0.48
TMCO4,0.45
TMCO5A,0.5
TMCO6,0.45
TMCO7,0.56
TMED10P1,0.44
TMED10,0.45
TMED1,0.48
TMED2,0.45
TMED3,0.39
TMED4,0.51
TMED5,0.55
TMED6,0.59
TMED7,0.51
TMED7-TICAM2,0.5
TMED8,0.4
TMED9,0.47
TMEFF1,0.48
TMEFF2,0.59
TMEM100,0.53
TMEM101,0.46
TMEM102,0.49
TMEM104,0.45
TMEM105,0.47
TMEM106A,0.46
TMEM106B,0.5
TMEM106C,0.55
TMEM107,0.47
TMEM108,0.45
TMEM109,0.44
TMEM110,0.41
TMEM111,0.43
TMEM114,0.53
TMEM115,0.44
TMEM116,0.42
TMEM117,0.53
TMEM119,0.46
TMEM11,0.46
TMEM120A,0.52
TMEM120B,0.42
TMEM121,0.42
TMEM123,0.49
TMEM125,0.45
TMEM126A,0.5
TMEM126B,0.52
TMEM127,0.46
TMEM128,0.48
TMEM129,0.53
TMEM130,0.48
TMEM131,0.47
TMEM132A,0.43
TMEM132B,0.55
TMEM132C,0.49
TMEM132D,0.59
TMEM132E,0.52
TMEM133,0.55
TMEM134,0.41
TMEM135,0.46
TMEM136,0.46
TMEM138,0.4
TMEM139,0.52
TMEM140,0.49
TMEM141,0.54
TMEM143,0.51
TMEM144,0.52
TMEM145,0.47
TMEM146,0.47
TMEM147,0.45
TMEM149,0.47
TMEM14A,0.45
TMEM14B,0.44
TMEM14C,0.46
TMEM14E,0.47
TMEM150A,0.43
TMEM150B,0.62
TMEM150C,0.45
TMEM151A,0.58
TMEM151B,0.48
TMEM154,0.45
TMEM155,0.52
TMEM156,0.49
TMEM158,0.53
TMEM159,0.44
TMEM160,0.5
TMEM161A,0.51
TMEM161B,0.49
TMEM163,0.5
TMEM164,0.48
TMEM165,0.43
TMEM167A,0.45
TMEM167B,0.43
TMEM168,0.52
TMEM169,0.52
TMEM170A,0.59
TMEM170B,0.49
TMEM171,0.63
TMEM173,0.49
TMEM174,0.57
TMEM175,0.43
TMEM176A,0.59
TMEM176B,0.59
TMEM177,0.49
TMEM178,0.47
TMEM179B,0.42
TMEM179,0.55
TMEM17,0.48
TMEM180,0.56
TMEM181,0.47
TMEM182,0.5
TMEM183A,0.44
TMEM184A,0.45
TMEM184B,0.44
TMEM184C,0.51
TMEM185A,0.4
TMEM185B,0.45
TMEM186,0.45
TMEM187,0.44
TMEM188,0.51
TMEM189,0.47
TMEM189-UBE2V1,0.52
TMEM18,0.47
TMEM190,0.42
TMEM191A,0.49
TMEM192,0.49
TMEM194A,0.45
TMEM194B,0.47
TMEM195,0.61
TMEM196,0.59
TMEM198,0.51
TMEM199,0.45
TMEM19,0.51
TMEM200A,0.53
TMEM200B,0.46
TMEM200C,0.5
TMEM201,0.5
TMEM202,0.5
TMEM203,0.44
TMEM204,0.48
TMEM205,0.45
TMEM206,0.47
TMEM207,0.51
TMEM208,0.51
TMEM209,0.44
TMEM20,0.57
TMEM211,0.57
TMEM212,0.47
TMEM213,0.4
TMEM214,0.45
TMEM215,0.42
TMEM216,0.44
TMEM217,0.49
TMEM218,0.46
TMEM219,0.44
TMEM220,0.54
TMEM222,0.47
TMEM223,0.46
TMEM225,0.5
TMEM229A,0.59
TMEM229B,0.5
TMEM22,0.53
TMEM231,0.53
TMEM232,0.48
TMEM233,0.5
TMEM25,0.36
TMEM26,0.44
TMEM27,0.46
TMEM2,0.56
TMEM30A,0.44
TMEM30B,0.42
TMEM30C,0.5
TMEM31,0.43
TMEM33,0.46
TMEM35,0.54
TMEM37,0.52
TMEM38A,0.53
TMEM38B,0.62
TMEM39A,0.43
TMEM39B,0.46
TMEM40,0.38
TMEM41A,0.44
TMEM41B,0.45
TMEM42,0.46
TMEM43,0.43
TMEM44,0.54
TMEM45A,0.44
TMEM45B,0.54
TMEM47,0.51
TMEM48,0.49
TMEM49,0.44
TMEM50A,0.42
TMEM50B,0.45
TMEM51,0.56
TMEM52,0.48
TMEM53,0.53
TMEM54,0.56
TMEM55A,0.55
TMEM55B,0.47
TMEM56,0.54
TMEM57,0.39
TMEM59L,0.48
TMEM59,0.48
TMEM5,0.47
TMEM60,0.45
TMEM61,0.46
TMEM62,0.46
TMEM63A,0.48
TMEM63B,0.43
TMEM63C,0.43
TMEM64,0.5
TMEM65,0.46
TMEM66,0.51
TMEM67,0.43
TMEM68,0.48
TMEM69,0.41
TMEM70,0.49
TMEM71,0.52
TMEM72,0.6
TMEM74,0.52
TMEM79,0.37
TMEM80,0.43
TMEM81,0.41
TMEM82,0.59
TMEM84,0.36
TMEM85,0.45
TMEM86A,0.41
TMEM86B,0.47
TMEM87A,0.42
TMEM87B,0.46
TMEM88B,0.51
TMEM88,0.52
TMEM89,0.54
TMEM8A,0.53
TMEM8B,0.47
TMEM8C,0.5
TMEM90A,0.5
TMEM90B,0.5
TMEM91,0.45
TMEM92,0.55
TMEM93,0.49
TMEM95,0.5
TMEM97,0.51
TMEM98,0.51
TMEM99,0.39
TMEM9B,0.49
TMEM9,0.41
TMF1,0.44
TMIE,0.52
TMIGD1,0.61
TMIGD2,0.56
TMLHE,0.53
TMOD1,0.51
TMOD2,0.54
TMOD3,0.48
TMOD4,0.51
TMPO,0.5
TMPPE,0.46
TMPRSS11A,0.46
TMPRSS11BNL,0.5
TMPRSS11B,0.5
TMPRSS11D,0.47
TMPRSS11F,0.48
TMPRSS12,0.41
TMPRSS13,0.38
TMPRSS15,0.5
TMPRSS2,0.5
TMPRSS3,0.42
TMPRSS4,0.53
TMPRSS5,0.52
TMPRSS6,0.41
TMPRSS7,0.54
TMPRSS9,0.46
TMSB10,0.5
TMSB15A,0.46
TMSB15B,0.48
TMSB4Y,0.62
TMSL3,0.54
TMTC1,0.48
TMTC2,0.51
TMTC3,0.42
TMTC4,0.49
TMUB1,0.52
TMUB2,0.46
TMX1,0.51
TMX2,0.52
TMX3,0.43
TMX4,0.49
TNC,0.48
TNFAIP1,0.47
TNFAIP2,0.4
TNFAIP3,0.51
TNFAIP6,0.49
TNFAIP8L1,0.51
TNFAIP8L2,0.49
TNFAIP8L3,0.5
TNFAIP8,0.47
TNFRSF10A,0.53
TNFRSF10B,0.56
TNFRSF10C,0.51
TNFRSF10D,0.6
TNFRSF11A,0.57
TNFRSF11B,0.58
TNFRSF12A,0.51
TNFRSF13B,0.45
TNFRSF13C,0.46
TNFRSF14,0.53
TNFRSF17,0.46
TNFRSF18,0.39
TNFRSF19,0.46
TNFRSF1A,0.49
TNFRSF1B,0.56
TNFRSF21,0.56
TNFRSF25,0.48
TNFRSF4,0.47
TNFRSF6B,0.58
TNFRSF8,0.45
TNFRSF9,0.49
TNF,0.44
TNFSF10,0.43
TNFSF11,0.49
TNFSF12,0.48
TNFSF12-TNFSF13,0.48
TNFSF13B,0.49
TNFSF13,0.51
TNFSF14,0.52
TNFSF15,0.54
TNFSF18,0.53
TNFSF4,0.47
TNFSF8,0.49
TNFSF9,0.57
TNIK,0.58
TNIP1,0.54
TNIP2,0.48
TNIP3,0.51
TNK1,0.41
TNK2,0.42
TNKS1BP1,0.39
TNKS2,0.42
TNKS,0.49
TNMD,0.54
TNNC1,0.48
TNNC2,0.54
TNNI1,0.49
TNNI2,0.44
TNNI3K,0.47
TNNI3,0.47
TNN,0.42
TNNT1,0.4
TNNT2,0.45
TNNT3,0.41
TNP1,0.5
TNP2,0.5
TNPO1,0.5
TNPO2,0.47
TNPO3,0.49
TNRC18,0.47
TNRC6A,0.41
TNRC6B,0.44
TNRC6C,0.4
TNR,0.51
TNS1,0.5
TNS3,0.52
TNS4,0.48
TNXB,0.49
TOB1,0.44
TOB2,0.48
TOE1,0.5
TOLLIP,0.52
TOM1L1,0.47
TOM1L2,0.48
TOM1,0.45
TOMM20L,0.5
TOMM20,0.44
TOMM22,0.5
TOMM34,0.49
TOMM40L,0.46
TOMM40,0.49
TOMM5,0.49
TOMM6,0.41
TOMM70A,0.46
TOMM7,0.49
TOP1MT,0.48
TOP1P1,0.46
TOP1P2,0.43
TOP1,0.47
TOP2A,0.48
TOP2B,0.4
TOP3A,0.45
TOP3B,0.42
TOPBP1,0.45
TOPORS,0.43
TOR1AIP1,0.44
TOR1AIP2,0.45
TOR1A,0.46
TOR1B,0.54
TOR2A,0.47
TOR3A,0.41
TOX2,0.51
TOX3,0.52
TOX4,0.42
TOX,0.57
TP53AIP1,0.42
TP53BP1,0.43
TP53BP2,0.43
TP53I11,0.45
TP53I13,0.47
TP53I3,0.54
TP53INP1,0.37
TP53INP2,0.55
TP53RK,0.45
TP53,0.48
TP53TG1,0.45
TP53TG3B,0.42
TP53TG5,0.47
TP63,0.37
TP73,0.46
TPBG,0.36
TPCN1,0.52
TPCN2,0.48
TPD52L1,0.41
TPD52L2,0.47
TPD52L3,0.5
TPD52,0.44
TPH1,0.47
TPH2,0.5
TPI1P2,0.46
TPI1P3,0.51
TPI1,0.55
TPK1,0.57
TPM1,0.51
TPM2,0.49
TPM3,0.44
TPM4,0.44
TPMT,0.55
TPO,0.43
TPP1,0.53
TPP2,0.47
TPPP2,0.51
TPPP3,0.52
TPPP,0.54
TPRA1,0.42
TPRG1L,0.51
TPRG1,0.35
TPRKB,0.44
TPRN,0.51
TPR,0.39
TPRX1,0.5
TPRXL,0.43
TPSAB1,0.45
TPSB2,0.45
TPSD1,0.46
TPSG1,0.52
TPST1,0.5
TPST2,0.43
TPT1,0.52
TPTE2P1,0.53
TPTE2P3,0.47
TPTE2,0.48
TPTE,0.45
TPX2,0.5
TRA2A,0.38
TRA2B,0.43
TRABD,0.47
TRADD,0.49
TRAF1,0.45
TRAF2,0.44
TRAF3IP1,0.41
TRAF3IP2,0.48
TRAF3IP3,0.44
TRAF3,0.48
TRAF4,0.45
TRAF5,0.44
TRAF6,0.5
TRAF7,0.47
TRAFD1,0.42
TRAIP,0.47
TRAK1,0.47
TRAK2,0.48
TRAM1L1,0.4
TRAM1,0.46
TRAM2,0.47
TRANK1,0.46
TRAP1,0.52
TRAPPC10,0.48
TRAPPC1,0.45
TRAPPC2L,0.51
TRAPPC2P1,0.42
TRAPPC2,0.42
TRAPPC3,0.42
TRAPPC4,0.49
TRAPPC5,0.47
TRAPPC6A,0.44
TRAPPC6B,0.4
TRAPPC9,0.47
TRAT1,0.46
TRDMT1,0.49
TRDN,0.45
TREH,0.6
TREM1,0.51
TREM2,0.49
TREML1,0.49
TREML2P1,0.5
TREML2,0.54
TREML3,0.53
TREML4,0.53
TRERF1,0.4
TREX1,0.44
TREX2,0.46
TRHDE,0.57
TRHR,0.5
TRH,0.41
TRIAP1,0.47
TRIB1,0.44
TRIB2,0.47
TRIB3,0.5
TRIL,0.45
TRIM10,0.63
TRIM11,0.4
TRIM13,0.46
TRIM14,0.51
TRIM15,0.64
TRIM16L,0.46
TRIM16,0.51
TRIM17,0.35
TRIM21,0.54
TRIM22,0.48
TRIM23,0.46
TRIM24,0.46
TRIM25,0.52
TRIM26,0.42
TRIM27,0.42
TRIM28,0.45
TRIM29,0.46
TRIM2,0.61
TRIM31,0.57
TRIM32,0.44
TRIM33,0.4
TRIM34,0.47
TRIM35,0.52
TRIM36,0.56
TRIM37,0.44
TRIM38,0.43
TRIM39,0.4
TRIM3,0.46
TRIM40,0.63
TRIM41,0.47
TRIM42,0.51
TRIM43,0.46
TRIM44,0.5
TRIM45,0.34
TRIM46,0.41
TRIM47,0.5
TRIM48,0.5
TRIM49L,0.5
TRIM49,0.49
TRIM4,0.48
TRIM50,0.49
TRIM52,0.45
TRIM53,0.5
TRIM54,0.56
TRIM55,0.48
TRIM56,0.54
TRIM58,0.47
TRIM59,0.41
TRIM5,0.5
TRIM60,0.5
TRIM61,0.51
TRIM62,0.4
TRIM63,0.47
TRIM64,0.5
TRIM65,0.46
TRIM66,0.45
TRIM67,0.5
TRIM68,0.55
TRIM69,0.49
TRIM6,0.43
TRIM6-TRIM34,0.5
TRIM71,0.53
TRIM72,0.48
TRIM74,0.46
TRIM77,0.5
TRIM78P,0.46
TRIM7,0.54
TRIM8,0.41
TRIM9,0.53
TRIML1,0.5
TRIML2,0.45
TRIOBP,0.48
TRIO,0.5
TRIP10,0.51
TRIP11,0.41
TRIP12,0.44
TRIP13,0.47
TRIP4,0.43
TRIP6,0.48
TRIT1,0.44
TRMT112,0.42
TRMT11,0.5
TRMT12,0.39
TRMT1,0.48
TRMT2A,0.43
TRMT2B,0.49
TRMT5,0.42
TRMT61A,0.51
TRMT61B,0.49
TRMT6,0.45
TRMU,0.49
TRNAU1AP,0.45
TRNP1,0.46
TRNT1,0.45
TROAP,0.49
TRO,0.47
TROVE2,0.4
TRPA1,0.56
TRPC1,0.49
TRPC2,0.49
TRPC3,0.51
TRPC4AP,0.48
TRPC4,0.56
TRPC5,0.53
TRPC6,0.44
TRPC7,0.57
TRPM1,0.5
TRPM2,0.5
TRPM3,0.57
TRPM4,0.47
TRPM5,0.56
TRPM6,0.58
TRPM7,0.45
TRPM8,0.51
TRPS1,0.34
TRPT1,0.48
TRPV1,0.4
TRPV2,0.5
TRPV3,0.53
TRPV4,0.43
TRPV5,0.44
TRPV6,0.36
TRRAP,0.48
TRUB1,0.45
TRUB2,0.47
TRY6,0.5
TRYX3,0.51
TSC1,0.45
TSC22D1,0.57
TSC22D2,0.45
TSC22D3,0.43
TSC22D4,0.53
TSC2,0.44
TSEN15,0.43
TSEN2,0.47
TSEN34,0.42
TSEN54,0.44
T,0.53
TSFM,0.48
TSG101,0.46
TSG1,0.56
TSGA10IP,0.47
TSGA10,0.42
TSGA13,0.48
TSGA14,0.46
TSHB,0.5
TSHR,0.48
TSHZ1,0.48
TSHZ2,0.44
TSHZ3,0.47
TSIX,0.39
TSKS,0.46
TSKU,0.43
TSLP,0.5
TSNARE1,0.46
TSNAX-DISC1,0.5
TSNAXIP1,0.43
TSNAX,0.41
TSN,0.46
TSPAN10,0.37
TSPAN11,0.57
TSPAN12,0.58
TSPAN13,0.41
TSPAN14,0.44
TSPAN15,0.45
TSPAN16,0.48
TSPAN17,0.48
TSPAN18,0.49
TSPAN19,0.52
TSPAN1,0.53
TSPAN2,0.49
TSPAN31,0.49
TSPAN32,0.46
TSPAN33,0.52
TSPAN3,0.61
TSPAN4,0.45
TSPAN5,0.53
TSPAN6,0.56
TSPAN7,0.59
TSPAN8,0.58
TSPAN9,0.42
TSPO2,0.6
TSPO,0.51
TSPY1,0.5
TSPY2,0.5
TSPY3,0.5
TSPY4,0.51
TSPYL1,0.45
TSPYL2,0.44
TSPYL3,0.46
TSPYL4,0.45
TSPYL5,0.38
TSPYL6,0.48
TSR1,0.48
TSR2,0.46
TSSC1,0.51
TSSC4,0.46
TSSK1B,0.48
TSSK2,0.5
TSSK3,0.44
TSSK4,0.47
TSSK6,0.49
TSTA3,0.46
TSTD1,0.38
TSTD2,0.47
TST,0.57
TTBK1,0.61
TTBK2,0.46
TTC12,0.46
TTC13,0.42
TTC14,0.38
TTC15,0.44
TTC16,0.4
TTC17,0.43
TTC18,0.4
TTC19,0.49
TTC1,0.49
TTC21A,0.38
TTC21B,0.46
TTC22,0.54
TTC23L,0.38
TTC23,0.48
TTC24,0.49
TTC25,0.45
TTC26,0.45
TTC27,0.45
TTC28,0.45
TTC29,0.48
TTC30A,0.44
TTC30B,0.44
TTC31,0.44
TTC32,0.45
TTC33,0.51
TTC35,0.44
TTC36,0.38
TTC37,0.48
TTC38,0.6
TTC39A,0.42
TTC39B,0.52
TTC39C,0.34
TTC3,0.39
TTC4,0.43
TTC5,0.48
TTC7A,0.5
TTC7B,0.5
TTC8,0.4
TTC9B,0.57
TTC9C,0.47
TTC9,0.37
TTF1,0.43
TTF2,0.48
TTK,0.49
TTLL10,0.41
TTLL11,0.5
TTLL12,0.47
TTLL13,0.47
TTLL1,0.39
TTLL2,0.57
TTLL3,0.45
TTLL4,0.5
TTLL5,0.41
TTLL6,0.61
TTLL7,0.49
TTLL8,0.5
TTLL9,0.43
TTL,0.48
TTN,0.41
TTPAL,0.45
TTPA,0.56
TTR,0.57
TTTY10,0.55
TTTY11,0.5
TTTY12,0.5
TTTY13,0.5
TTTY14,0.58
TTTY15,0.61
TTTY16,0.5
TTTY17A,0.5
TTTY17B,0.5
TTTY18,0.5
TTTY19,0.5
TTTY1B,0.51
TTTY20,0.5
TTTY21,0.5
TTTY22,0.5
TTTY23,0.5
TTTY2,0.57
TTTY3B,0.5
TTTY4C,0.53
TTTY5,0.5
TTTY6B,0.51
TTTY6,0.51
TTTY7,0.52
TTTY8,0.5
TTTY9B,0.51
TTYH1,0.46
TTYH2,0.52
TTYH3,0.57
TUBA1A,0.47
TUBA1B,0.54
TUBA1C,0.51
TUBA3C,0.39
TUBA3D,0.4
TUBA3E,0.39
TUBA4A,0.56
TUBA4B,0.47
TUBA8,0.47
TUBAL3,0.51
TUBB1,0.51
TUBB2A,0.5
TUBB2B,0.52
TUBB2C,0.5
TUBB3,0.51
TUBB4Q,0.42
TUBB4,0.53
TUBB6,0.47
TUBB8,0.38
TUBBP5,0.41
TUBB,0.42
TUBD1,0.4
TUBE1,0.49
TUBG1,0.44
TUBG2,0.45
TUBGCP2,0.45
TUBGCP3,0.51
TUBGCP4,0.49
TUBGCP5,0.43
TUBGCP6,0.43
TUB,0.47
TUFM,0.51
TUFT1,0.41
TUG1,0.38
TULP1,0.42
TULP2,0.49
TULP3,0.44
TULP4,0.38
TUSC1,0.45
TUSC2,0.46
TUSC3,0.39
TUSC5,0.42
TUT1,0.42
TWF1,0.48
TWF2,0.48
TWIST1,0.43
TWIST2,0.41
TWISTNB,0.5
TWSG1,0.46
TXK,0.49
TXLNA,0.4
TXLNB,0.43
TXLNG,0.48
TXN2,0.51
TXNDC11,0.43
TXNDC12,0.5
TXNDC15,0.47
TXNDC16,0.45
TXNDC17,0.47
TXNDC2,0.47
TXNDC3,0.41
TXNDC5,0.49
TXNDC6,0.48
TXNDC8,0.5
TXNDC9,0.44
TXNIP,0.49
TXNL1,0.43
TXNL4A,0.43
TXNL4B,0.53
TXNRD1,0.53
TXNRD2,0.46
TXNRD3IT1,0.41
TXN,0.5
TYK2,0.45
TYMP,0.44
TYMS,0.54
TYRO3,0.51
TYROBP,0.5
TYRP1,0.5
TYR,0.5
TYSND1,0.43
TYW1B,0.47
TYW1,0.45
TYW3,0.44
U2AF1L4,0.42
U2AF1,0.47
U2AF2,0.48
UACA,0.45
UAP1L1,0.49
UAP1,0.43
UBA1,0.44
UBA2,0.46
UBA3,0.45
UBA52,0.47
UBA5,0.47
UBA6,0.44
UBA7,0.48
UBAC1,0.51
UBAC2,0.5
UBAP1,0.45
UBAP2L,0.39
UBAP2,0.46
UBASH3A,0.46
UBASH3B,0.52
UBB,0.53
UBC,0.47
UBD,0.53
UBE2A,0.51
UBE2B,0.48
UBE2CBP,0.55
UBE2C,0.51
UBE2D1,0.47
UBE2D2,0.49
UBE2D3,0.48
UBE2D4,0.49
UBE2DNL,0.5
UBE2E1,0.47
UBE2E2,0.43
UBE2E3,0.52
UBE2F,0.46
UBE2G1,0.45
UBE2G2,0.44
UBE2H,0.42
UBE2I,0.44
UBE2J1,0.49
UBE2J2,0.44
UBE2K,0.45
UBE2L3,0.44
UBE2L6,0.48
UBE2MP1,0.53
UBE2M,0.45
UBE2NL,0.48
UBE2N,0.49
UBE2O,0.42
UBE2Q1,0.4
UBE2Q2P1,0.41
UBE2Q2,0.44
UBE2QL1,0.48
UBE2R2,0.44
UBE2S,0.5
UBE2T,0.47
UBE2U,0.5
UBE2V1,0.47
UBE2V2,0.45
UBE2W,0.43
UBE2Z,0.42
UBE3A,0.43
UBE3B,0.46
UBE3C,0.48
UBE4A,0.46
UBE4B,0.46
UBFD1,0.44
UBIAD1,0.44
UBL3,0.51
UBL4A,0.48
UBL4B,0.43
UBL5,0.46
UBL7,0.44
UBLCP1,0.46
UBN1,0.43
UBN2,0.4
UBOX5,0.43
UBP1,0.43
UBQLN1,0.47
UBQLN2,0.45
UBQLN3,0.48
UBQLN4,0.41
UBQLNL,0.42
UBR1,0.47
UBR2,0.45
UBR3,0.44
UBR4,0.47
UBR5,0.4
UBR7,0.45
UBTD1,0.41
UBTD2,0.42
UBTFL1,0.5
UBTF,0.4
UBXN10,0.47
UBXN11,0.41
UBXN1,0.46
UBXN2A,0.47
UBXN2B,0.46
UBXN4,0.44
UBXN6,0.49
UBXN7,0.45
UBXN8,0.51
UCA1,0.49
UCHL1,0.49
UCHL3,0.52
UCHL5,0.44
UCK1,0.47
UCK2,0.46
UCKL1AS,0.45
UCKL1,0.49
UCMA,0.5
UCN2,0.48
UCN3,0.59
UCN,0.48
UCP1,0.42
UCP2,0.37
UCP3,0.4
UEVLD,0.5
UFC1,0.41
UFD1L,0.45
UFM1,0.51
UFSP1,0.48
UFSP2,0.47
UGCG,0.45
UGDH,0.43
UGGT1,0.46
UGGT2,0.47
UGP2,0.47
UGT1A10,0.61
UGT1A1,0.6
UGT1A3,0.57
UGT1A4,0.52
UGT1A5,0.54
UGT1A6,0.56
UGT1A7,0.52
UGT1A8,0.62
UGT1A9,0.57
UGT2A1,0.5
UGT2A3,0.62
UGT2B10,0.54
UGT2B11,0.4
UGT2B15,0.48
UGT2B28,0.38
UGT2B4,0.44
UGT2B7,0.57
UGT3A1,0.49
UGT3A2,0.42
UGT8,0.64
UHMK1,0.46
UHRF1BP1L,0.45
UHRF1BP1,0.42
UHRF1,0.48
UHRF2,0.44
UIMC1,0.48
ULBP1,0.49
ULBP2,0.53
ULBP3,0.54
ULK1,0.38
ULK2,0.41
ULK3,0.45
ULK4,0.42
UMODL1,0.45
UMOD,0.38
UMPS,0.45
UNC119B,0.54
UNC119,0.42
UNC13A,0.55
UNC13B,0.51
UNC13C,0.48
UNC13D,0.48
UNC45A,0.43
UNC45B,0.45
UNC50,0.48
UNC5A,0.46
UNC5B,0.49
UNC5CL,0.55
UNC5C,0.48
UNC5D,0.59
UNC80,0.54
UNC93A,0.58
UNC93B1,0.48
UNCX,0.52
UNG,0.5
UNKL,0.41
UNK,0.44
UOX,0.57
UPB1,0.47
UPF0639,0.35
UPF1,0.46
UPF2,0.42
UPF3A,0.45
UPF3B,0.47
UPK1A,0.42
UPK1B,0.48
UPK2,0.44
UPK3A,0.48
UPK3BL,0.47
UPK3B,0.44
UPP1,0.57
UPP2,0.49
UPRT,0.47
UQCC,0.5
UQCR10,0.46
UQCR11,0.53
UQCRB,0.45
UQCRC1,0.55
UQCRC2,0.55
UQCRFS1,0.54
UQCRHL,0.54
UQCRH,0.51
UQCRQ,0.51
URB1,0.47
URB2,0.46
URGCP,0.52
URM1,0.54
UROC1,0.51
UROD,0.47
UROS,0.42
USE1,0.49
USF1,0.4
USF2,0.43
USH1C,0.65
USH1G,0.44
USH2A,0.48
USHBP1,0.47
USMG5,0.48
USO1,0.45
USP10,0.5
USP11,0.48
USP12,0.56
USP13,0.4
USP14,0.42
USP15,0.45
USP16,0.44
USP17L2,0.46
USP17L6P,0.5
USP17,0.48
USP18,0.41
USP19,0.46
USP1,0.46
USP20,0.42
USP21,0.38
USP22,0.46
USP24,0.44
USP25,0.43
USP26,0.46
USP27X,0.43
USP28,0.45
USP29,0.52
USP2,0.55
USP30,0.49
USP31,0.41
USP32,0.44
USP33,0.45
USP34,0.4
USP35,0.41
USP36,0.44
USP37,0.49
USP38,0.49
USP39,0.44
USP3,0.47
USP40,0.44
USP42,0.46
USP43,0.48
USP44,0.44
USP45,0.49
USP46,0.43
USP47,0.41
USP48,0.42
USP49,0.41
USP4,0.45
USP50,0.48
USP51,0.43
USP53,0.51
USP54,0.5
USP5,0.47
USP6NL,0.47
USP6,0.39
USP7,0.45
USP8,0.49
USP9X,0.46
USP9Y,0.6
USPL1,0.49
UST,0.48
UTF1,0.51
UTP11L,0.43
UTP14A,0.47
UTP14C,0.5
UTP15,0.45
UTP18,0.48
UTP20,0.49
UTP23,0.43
UTP3,0.43
UTP6,0.46
UTRN,0.45
UTS2D,0.51
UTS2R,0.5
UTS2,0.51
UTY,0.61
UVRAG,0.4
UXS1,0.48
UXT,0.51
VAC14,0.49
VAMP1,0.44
VAMP2,0.49
VAMP3,0.54
VAMP4,0.43
VAMP5,0.51
VAMP7,0.46
VAMP8,0.42
VANGL1,0.44
VANGL2,0.44
VAPA,0.43
VAPB,0.5
VARS2,0.45
VARS,0.48
VASH1,0.5
VASH2,0.4
VASN,0.45
VASP,0.52
VAT1L,0.61
VAT1,0.43
VAV1,0.49
VAV2,0.49
VAV3,0.45
VAX1,0.54
VAX2,0.4
VBP1,0.51
VCAM1,0.51
VCAN,0.46
VCL,0.47
